,userid,playcounts,trackid,ratings
4474,7cc1e5ac964cd303037237ec2ac6554443a35f5a,1,TRSDRPY128F933E202,0.0
4475,d1dd055c09dafe243930df228f6469140b5a41c5,1,TRSDRPY128F933E202,0.0
4476,97af9b99657edbf61cf94f99623831eac466fc78,1,TRSDRPY128F933E202,0.0
4477,210f3e319c89fed01820fde7566e28c9ff1a2f3f,2,TRSDRPY128F933E202,0.0
4478,0933ba9b0fec8e330eec1f44edc5ed28cb097342,7,TRSDRPY128F933E202,0.4615384615384615
4479,257af607822f89412a05d8b9308c2318087633c2,3,TRSDRPY128F933E202,0.3333333333333333
4480,7ed10538070b39b78b37ff1f3b8c127bbd5a2df7,2,TRSDRPY128F933E202,0.2
4481,dccbccf6e6751862eb2cbb8dd7d000cc040e0d81,1,TRSDRPY128F933E202,0.0
4482,1acf89ebbefab7370a5d6fd7be9ffa1d4492f249,1,TRSDRPY128F933E202,0.0
4483,f1af7371131dcf336b918afc53e2844dc3a910e1,24,TRSDRPY128F933E202,0.9583333333333334
4484,e792809d404371713394951016028c3de1e73b2b,4,TRSDRPY128F933E202,1.0
4485,36450d6fda45efa452cf13c4d09acb611735963c,1,TRSDRPY128F933E202,0.0
4486,49b492566ed44aa7ef2adedf3fcf6e6d59baec9e,15,TRSDRPY128F933E202,0.3181818181818182
4487,76314213de4ecc57a6e20e6af32f4004eaf98bdc,12,TRSDRPY128F933E202,1.0
4488,1e24be5d7d63a59878a03f497c45c290fd89fc5f,1,TRSDRPY128F933E202,0.0
4489,677e5f90f27833d8309af2ea7c8756242467fcca,7,TRSDRPY128F933E202,0.6666666666666666
4490,af758ee0993331f3a63a30aea09da4a95bcadea2,3,TRSDRPY128F933E202,0.0
4491,37a5dd14b2171a9cb32eb451f570b94a1f419d64,1,TRSDRPY128F933E202,0.0
4492,0cca547eb441475c630eecf38a8359fbf3c1c447,20,TRSDRPY128F933E202,0.95
4493,6d77a961006bf699464ffc4097633058d8c19119,1,TRSDRPY128F933E202,0.0
4494,ce251f6493dcc106235c56285cbd1bd7379f2af6,2,TRSDRPY128F933E202,0.5
4495,ddec46c391670554caec0bf1442c3def184c4087,1,TRSDRPY128F933E202,0.0
4496,ac86ca3d447ca89aedbe0f195eb491352a1ebb8a,2,TRSDRPY128F933E202,1.0
4497,d903591bb6380729e4558b0b39dac297bd36e40f,1,TRSDRPY128F933E202,0.0
4498,201d08aaef125229c572f26ca44c388f97d063c4,1,TRSDRPY128F933E202,0.0
4499,6686737bb882ec685b92b648dea25412b2f6a2a6,1,TRSDRPY128F933E202,0.0
4500,d5d3aac0be181afd49a6ee47a647720ffd7204d9,2,TRSDRPY128F933E202,0.3333333333333333
4501,938c2632d43eeadb8a83a7cc254d014f9cea6afe,57,TRSDRPY128F933E202,1.0
4502,05be032898acfda0595b3b2fd8637240f81c74d7,6,TRSDRPY128F933E202,0.5
4503,61fc8edf4d182c35f51b15109225e01313af217d,1,TRSDRPY128F933E202,0.0
4504,20f02e9ce06189c53be78d4aef741d6d717f51e8,1,TRSDRPY128F933E202,0.0
4505,b93e0e7a1739899bbea2607b56c66dc52f4a751e,2,TRSDRPY128F933E202,0.25
4506,23267dec11039bd9883c214121aa53c51d61e052,1,TRSDRPY128F933E202,0.0
4507,b37825103ad884e6530736de7d7911f92e10986b,2,TRSDRPY128F933E202,1.0
4508,b44b9703275a70fc204a616f44440856ebfd70a1,2,TRSDRPY128F933E202,0.0
4509,49a612e4ab09bd46b6577559369108601aaabf62,1,TRSDRPY128F933E202,0.0
4510,e8ab801cc4e1c7ca55a7e802dc0ac775f3e3ac01,1,TRSDRPY128F933E202,0.0
4511,af76e0364eea8dc4d5a84e11446fe2a26652dfdc,2,TRSDRPY128F933E202,0.3333333333333333
4512,5792dbf53dfa2cddfd3b4b6d3f1b79b1a72604e5,1,TRSDRPY128F933E202,0.0
4513,37fa189e86028a77cb74141adb64cecdeeb6c259,1,TRSDRPY128F933E202,0.0
4514,b2ea625389aba3d06909a7075edade7574d9006e,4,TRSDRPY128F933E202,1.0
4515,58b7320ffc380b9135cfbc2876e6409934d33a24,1,TRSDRPY128F933E202,0.0
4516,baa0e4b69bf86659bd58bae0ce0606728a4bcc34,1,TRSDRPY128F933E202,0.0
4517,f15a333fb381a0a57d04e6e274180389853d3d77,5,TRSDRPY128F933E202,0.6666666666666666
4518,29aa10a4ed1053312a743da86bfc0f39253f0d4d,1,TRSDRPY128F933E202,0.0
4519,6ca6588040f78eee12246646df8bd934073510a1,6,TRSDRPY128F933E202,0.5714285714285714
4520,86fd5c1f33457c83b245305e8c4437845b7d82ba,1,TRSDRPY128F933E202,0.0
4521,f4be6b1c4e1c51ec4d58fe6251391813a6e33509,1,TRSDRPY128F933E202,0.0
4522,8be8728f0e903cc42c7188e76043e0dba8dacaad,8,TRSDRPY128F933E202,0.1666666666666666
4523,4e9628ddbe65b464bfd14699f68ef7d90bc9fac8,1,TRSDRPY128F933E202,0.0
4524,6803feb013b7b7a5a969ccaffba4cd7bd99e12ea,3,TRSDRPY128F933E202,1.0
4525,411b6c2253d0894cd2ab8687bf091c53480c19be,2,TRSDRPY128F933E202,0.0555555555555555
4526,6ecb5645a67b20d5fa50fc1207e8d194cd9acc37,1,TRSDRPY128F933E202,0.0
4527,1a420d366815c798f869f3b5bc0163a3545c2672,2,TRSDRPY128F933E202,1.0
4528,9d15c518c7df74c3c6da56ce192046ef0d50ea84,1,TRSDRPY128F933E202,0.0
4529,1476bd063e3dc4ea5e61fcf6f943985f22a06209,1,TRSDRPY128F933E202,0.0
4530,38850b9bd5e482b32a7baebf71b51f46d643f58f,1,TRSDRPY128F933E202,0.0
4531,cf323ee6966fb8bac23afa5e068d69d7e06376d6,2,TRSDRPY128F933E202,0.2
4532,ce9838917fcf8af38592ec7752d0b15acbc43eac,1,TRSDRPY128F933E202,0.0
4533,6de6d7c1ee984263c40712d5a2a3067ac3858805,1,TRSDRPY128F933E202,0.0
4534,ca51bf4ad24ea120acee2141e80a9bbda813a5b2,8,TRSDRPY128F933E202,0.8571428571428571
4535,9fac94c1554ce16d3e9c14825b46739a683a41f0,1,TRSDRPY128F933E202,0.0
4536,370c298e86caa15be1918d858d2dbb284f60f7a9,1,TRSDRPY128F933E202,0.0
4537,5fe426c0b4a33c2f78b19323764e760fb63f1f6a,2,TRSDRPY128F933E202,0.5
4538,b2a80a2dd0ef4a67feef89ec85e6f6a78ed3dcd6,1,TRSDRPY128F933E202,0.0
4539,b7b82d2feb9bd8405c8f2dff79393e2b28465b18,1,TRSDRPY128F933E202,0.0
4540,9a8df8014b085526495e694747245b8218375635,2,TRSDRPY128F933E202,0.3333333333333333
4541,accd0f030356edeea241d1ab5cd6cff790561dbc,1,TRSDRPY128F933E202,0.0
4542,c9c32fae89662984b7a3dfebbea8e362b20dff9d,1,TRSDRPY128F933E202,0.0
4543,51a14529f4c6223232cfb3eb269219e2fc76aba7,2,TRSDRPY128F933E202,0.0
4544,8267eab0a7b4656108ffe668d0908e4c04fe4532,1,TRSDRPY128F933E202,0.0
4545,8f202337317c6451ade5f263de1a65fee99a6461,1,TRSDRPY128F933E202,0.0
4546,3f154057dec090c72b52d7515f80d221a13ce27a,1,TRSDRPY128F933E202,0.0
4547,981c61f4ee87a9f051d82d950f3e16c6dfd7c234,11,TRSDRPY128F933E202,1.0
4548,90185c70b9133983f134a52d556b9b29063da5ae,1,TRSDRPY128F933E202,0.0
4549,7da28b0b5669b2f2c3d379f216a6cef1a32de4d5,1,TRSDRPY128F933E202,0.0
4550,c639c01155faee36a24195c41e3a2a95b45a0b43,17,TRSDRPY128F933E202,0.6521739130434783
4551,13bd556c70d82d700924c1cffebc3b4a19decaf0,3,TRSDRPY128F933E202,0.4
4552,a69287888053e261eda6dcdca97c8cbe1a4bd97c,2,TRSDRPY128F933E202,1.0
4553,0f5c87ecd5ca96f7c13c9cc22225cc1e80002750,1,TRSDRPY128F933E202,0.0
4554,42fda64dc84a858c781cc20eddc325a19c10e448,2,TRSDRPY128F933E202,0.0588235294117647
4555,c4b09f846c6d050d57a8f1bfe2112da297e4d5a1,1,TRSDRPY128F933E202,0.0
4556,78eea41951051773fcdb44772f485bd6b5c69dd6,1,TRSDRPY128F933E202,0.0
4557,602f90b01f321602eedd1b1a22780630b0936058,2,TRSDRPY128F933E202,0.1666666666666666
4558,63d499eec054f2f8841e53a7e1bc56d6b0854478,2,TRSDRPY128F933E202,1.0
4559,8afb60bd3d37ef561671f81a686446f931d6b759,1,TRSDRPY128F933E202,0.0
4560,37dd3543325fd11d00e731d2cc9111c185321f75,1,TRSDRPY128F933E202,0.0
4561,3df7b9f9963999787c63ccb6aa4e269e14b6b925,4,TRSDRPY128F933E202,1.0
4562,71f324c0af5ef4e014a1e7900cdcce6772c23fd5,2,TRSDRPY128F933E202,0.0625
4563,7b58845ea93b5f8abad8a4ebe6cc9b163a8b0b94,1,TRSDRPY128F933E202,0.0
4564,7b0cd83f1e842444c2b4825fd971ded3c51cc247,1,TRSDRPY128F933E202,0.0
4565,8a9baacd4c0997df3e88be5a4953b79b187f5edb,1,TRSDRPY128F933E202,0.0
4566,03e9a39b14d23aef5355ee78f8df91a5b1c3b655,1,TRSDRPY128F933E202,0.0
4567,6705e62b82b7ce15178119ae1d8bf358fc24619a,1,TRSDRPY128F933E202,0.0
4568,04d9110d2f8bbb66df219b86c22ff079dd0b3fb1,1,TRSDRPY128F933E202,0.0
4569,8faf7ee645c3795faf026912dc8d75a314ff6903,1,TRSDRPY128F933E202,0.0
4570,0198834863361ec5074b25b9115ec1140ed1ba26,1,TRSDRPY128F933E202,0.0
4571,8ca3d3b4c4d381dcf2c5e01043b3f6c1e69961b5,1,TRSDRPY128F933E202,0.0
4572,5da6f5073eb8d9ce7778fcc3075a32c6530aa7c9,1,TRSDRPY128F933E202,0.0
4573,99f4b01f4dbe89ee90eff84f7e820fe4b79e3d3c,2,TRSDRPY128F933E202,0.3333333333333333
4574,792896767ac015c9a6f2cbc42afeb43da08a0a87,1,TRSDRPY128F933E202,0.0
4575,dd833af5a6cf1226ba27f9ec16dba76be9a5ff69,1,TRSDRPY128F933E202,0.0
4576,a8a329943055eba3ac20da64c144678297b1ef31,1,TRSDRPY128F933E202,0.0
4577,b2c8a60b0d800239787ba12ca52cd00b78159344,1,TRSDRPY128F933E202,0.0
4578,95cc207e867f0c3b0bba5d14b86a278000340cdb,1,TRSDRPY128F933E202,0.0
4579,386d7ba37a143eeb649348ba536d1594b448e9da,1,TRSDRPY128F933E202,0.0
4580,526ed0fb24e6d7b3a652a3a46f14e5ae79b38f65,1,TRSDRPY128F933E202,0.0
4581,d30e18323f15426c3cdc8585252ed34459916f51,3,TRSDRPY128F933E202,1.0
4582,e3e7cf6dab68163bffa5f07362e73606bad39180,1,TRSDRPY128F933E202,0.0
4583,a552e11597260aa328a6364e90ba32dfe8a1191b,2,TRSDRPY128F933E202,0.2
4584,43819e8ff500e50d6f84d5c830f94b592225d25c,2,TRSDRPY128F933E202,0.3333333333333333
4585,53b9b558da412f09ef5d354217fe9b3ee5c528c0,1,TRSDRPY128F933E202,0.0
4586,d065775d14a9c96ec8e51447daf034fdbfba0b33,2,TRSDRPY128F933E202,0.1111111111111111
4587,739b4727f664bcdd04f0291f8cf4a85df0f7d98c,2,TRSDRPY128F933E202,0.5
4588,64c6a7e350f5f39cac84bda31d7f1e8824e6af9b,22,TRSDRPY128F933E202,0.1153846153846153
4589,cf702391027e3e466f592979cda4f17eecb27981,6,TRSDRPY128F933E202,1.0
4590,c002c115f42850629287747b522129d7fae25212,2,TRSDRPY128F933E202,0.2
4591,9ecbbd6cc435c58e2cbf15449e29c78733743e73,2,TRSDRPY128F933E202,0.0
4592,7ffff07b48d76f942a86b8c27c2b1a82b0ce276e,2,TRSDRPY128F933E202,1.0
4593,4256d0089526f016f3a3cde4b6da42c5bf2cf001,1,TRSDRPY128F933E202,0.0
4594,7e312f8763a2ad47b6b5b58760faa016a5b74338,1,TRSDRPY128F933E202,0.0
4595,2f3378cacd9136b51e57f568e7b40ad438a17533,2,TRSDRPY128F933E202,0.3333333333333333
4596,195b1440c8aebc3d091fdce643a50eb4717765ca,5,TRSDRPY128F933E202,1.0
4597,5afb6cd384ae51a8416bd7371739ae4c50527b3f,23,TRSDRPY128F933E202,1.0
4598,2a05e960080e185a4865dbdfced458a889a7a4e4,13,TRSDRPY128F933E202,0.2553191489361702
4599,0a31d1c1a496217e48409e3b06d558bb50eade7b,3,TRSDRPY128F933E202,0.074074074074074
4600,87ca83a48d619e0d7890d9e6a77a74e2d35cda63,1,TRSDRPY128F933E202,0.0
4601,4a06454880c832c08235fa94a77935d2b2ebd00e,2,TRSDRPY128F933E202,0.125
4602,842b441d17caab79482aaff3120e67ddaeeac7dd,4,TRSDRPY128F933E202,0.25
4603,74e258d77f64bc251272b1f84b273bc21c3b5557,1,TRSDRPY128F933E202,0.0
4604,fffd0a1b26c37a55574d844277d176991d054f99,3,TRSDRPY128F933E202,0.3333333333333333
4605,5ef2c97a68ec62a5e64e6d12ce513c3dc94cef4b,1,TRSDRPY128F933E202,0.0
4606,6c8e89e98c326a23f2ae86a37750ef7846f9bbe1,3,TRSDRPY128F933E202,0.0
4607,d7aa037d74b7a27a1b6c14ed571a8e4f4a525dfa,1,TRSDRPY128F933E202,0.0
4608,3efd7c864dab0ff5a9b5943d8264253d42737d58,3,TRSDRPY128F933E202,1.0
4609,3b94c3b70b2e440a00fae9c63bd3d63b4b094bcb,1,TRSDRPY128F933E202,0.0
4610,40420d1b02b2f590fc28fee7cf58da7c1dab7e40,3,TRSDRPY128F933E202,1.0
4611,d05fdddc7e8989b068d076cff067260d2547565f,2,TRSDRPY128F933E202,1.0
4612,ef8556d477c73ab81f0dd9e5d3f5e01c5459604a,1,TRSDRPY128F933E202,0.0
4613,04733b2c7ce946989b9c2ec86559f7cf7e7ab65b,1,TRSDRPY128F933E202,0.0
4614,92113358083c61884c38efcf9c7a81e5ecb3e593,2,TRSDRPY128F933E202,0.3333333333333333
4615,ff125cc7b865c5be00d6a1d2a4e0984278cdddc4,1,TRSDRPY128F933E202,0.0
4616,3436a481b679c6be8f84af72f08e0f6523c1d439,1,TRSDRPY128F933E202,0.0
4617,f5e75c0d34780c83143fb8a05e9750fe59ea94cc,2,TRSDRPY128F933E202,1.0
4618,06e732682c5d88aedaae09a37d5a4c646483ac15,3,TRSDRPY128F933E202,1.0
4619,ba164b5141ca882356674ab50f222f602f9f1542,3,TRSDRPY128F933E202,0.2
4620,636662d18ce7f704601d352c45649d4deccd44d5,4,TRSDRPY128F933E202,0.125
4621,b677e4dfb649dbed20f0f6b7ce270ac59f700171,1,TRSDRPY128F933E202,0.0
4622,ee20b5e3cc6ca75aa43d6f6a464c8f6959f4aec8,1,TRSDRPY128F933E202,0.0
4623,fdb173771ce4a283cbc14d6fc0e47a4eb4a3ed1a,1,TRSDRPY128F933E202,0.0
4624,63b24cdbf6a12eedd2d09475df65ea7d3cbb5831,1,TRSDRPY128F933E202,0.0
4625,2b05dfe153405bfef5b3a50d220fc6fcbbc90443,2,TRSDRPY128F933E202,0.0
4626,240e87bc1307caa0283b05f44ad95ea0e282617c,1,TRSDRPY128F933E202,0.0
4627,43d2eb9e1a0541b03bcc2a1c2b16dd7b4d238d37,1,TRSDRPY128F933E202,0.0
4628,e32c29bd313b38c5d68c5ec96801331967515904,1,TRSDRPY128F933E202,0.0
4629,7b07566513c01940ab59622bc5fe0658442d7892,1,TRSDRPY128F933E202,0.0
4630,28222eec74da3670f84de1ffba0f9dbab3db752c,1,TRSDRPY128F933E202,0.0
4631,d444740347c6cf237dab592d97ebb3576f14230f,1,TRSDRPY128F933E202,0.0
4632,7d2ab439c1b4900de35f697f8f24b1dbc2c69f44,4,TRSDRPY128F933E202,0.0
4633,ae9bc512e5455c1caf55561ff3be84eb8f108cd5,2,TRSDRPY128F933E202,0.0
4634,e986f6ab260d86214d8cb687ad26e998838e9ada,1,TRSDRPY128F933E202,0.0
4635,d9af4f6cbf8ec8e511724e92be63039e18799b65,2,TRSDRPY128F933E202,0.25
4636,05cccd47dae9fcb6d455d0cbb1c203bc79ebc86c,3,TRSDRPY128F933E202,1.0
4637,cae312beabfc2d3d1e356c244ab67f3354ab6d29,1,TRSDRPY128F933E202,0.0
4638,43c9c37e2633684127297733db29efc977716782,2,TRSDRPY128F933E202,0.5
4639,cff21116daa6af7719ed41e4b540feeaf5f31803,1,TRSDRPY128F933E202,0.0
4640,2cc47e68360da9e207465f1cba4f8bb156633688,5,TRSDRPY128F933E202,0.25
4641,7450594098d9bd8aec710f29b306dbd072f29597,1,TRSDRPY128F933E202,0.0
4642,e0a79c5c0e67fcccb96c9531f9d5f98fce17206e,1,TRSDRPY128F933E202,0.0
4643,206bd0676fe110325996506f393538fbf422549e,8,TRSDRPY128F933E202,1.0
4644,ed60a8afcb602380d5d09d41f6d7de25dd34f9a0,1,TRSDRPY128F933E202,0.0
4645,744f23a4945aa10089ac1a21c8820b92b5e1f26d,1,TRSDRPY128F933E202,0.0
4646,316110734d8da7478cc33237458814f770a9eb7a,7,TRSDRPY128F933E202,0.0
4647,734f313922d0d0577e5af54ff02f7f1685022c51,1,TRSDRPY128F933E202,0.0
4648,0365de41f92e286a09c2743c8ff5026278af2d49,1,TRSDRPY128F933E202,0.0
4649,ae0764ccd3ca1d49091c06d328495172194179d0,2,TREBDEB12903CC0C56,1.0
4650,7da2042173b112adea2c509fe32c2e6cdd111476,1,TREBDEB12903CC0C56,0.0
4651,0af269ae8ccefedce1f9946e6b14ea9b29e917dd,1,TREBDEB12903CC0C56,0.0
4652,eebd8413140e35288c15e882dfa2f2b101c2d8f1,1,TREBDEB12903CC0C56,0.0
4653,801d9716b73f5d55131bb10eeacbad31ca8be1c6,1,TREBDEB12903CC0C56,0.0
4654,b9d7827e55918a164638b1b18510b3e896ae8d60,3,TREBDEB12903CC0C56,0.2857142857142857
4655,6265af2cfbe5e8677c96a50d7c3e7a0622a0a7a5,1,TREBDEB12903CC0C56,0.0
4656,46df1ce9ab0596d935d4e52fdaf7aea9ecb7cd7e,2,TREBDEB12903CC0C56,0.0384615384615384
4657,409813710cacaa886153643fffd7eb6bd2214c71,3,TREBDEB12903CC0C56,0.2857142857142857
4658,dbfa09f814542386c44807f4196ba2263e288903,1,TREBDEB12903CC0C56,0.0
4659,9ee55038ca12b7ebe04dd2f211376c3b6f27be4b,1,TREBDEB12903CC0C56,0.0
4660,36cac4baff7ce80ec30fa73f45645b4e2ad2c155,2,TREBDEB12903CC0C56,1.0
4661,722cf68756384686b22655207871fe0014365349,11,TREBDEB12903CC0C56,1.0
4662,983d166e6e6f366ca09fdc0040c08633a7309abe,2,TREBDEB12903CC0C56,1.0
4663,a1f6472d44aca25feb866a47758c647d14d0270e,3,TREBDEB12903CC0C56,0.5
4664,e808043eb74fc88bb3ae1ee5ed5e3f44f26085b5,2,TREBDEB12903CC0C56,1.0
4665,567aaec4c3d1805dc50bcb8ef92d6d2cb0958df2,19,TREBDEB12903CC0C56,1.0
4666,996871b26b56cb2c1915f82c159829a9ae0bd763,1,TREBDEB12903CC0C56,0.0
4667,738226bddfe1c9fe5d25d0470d2d7edb5bb22a30,4,TREBDEB12903CC0C56,0.2142857142857142
4668,97af9b99657edbf61cf94f99623831eac466fc78,1,TREBDEB12903CC0C56,0.0
4669,4fdc19eb167382becbb84a069ddc20bfe5441a77,1,TREBDEB12903CC0C56,0.0
4670,089b2135fae783120b36b77e974afac9e152df44,3,TREBDEB12903CC0C56,0.5
4671,53a7fe8555b5b05a01f4a87f6127c0167e35bdb6,1,TREBDEB12903CC0C56,0.0
4672,f1af7371131dcf336b918afc53e2844dc3a910e1,1,TREBDEB12903CC0C56,0.0
4673,0bf54b810493429ae3b417e7eca4e0ca13bdafcd,3,TREBDEB12903CC0C56,1.0
4674,20af7a4c7d691ae75b26c2adc84e96b32e9a6a59,11,TREBDEB12903CC0C56,1.0
4675,1597f84e5f0f43bf90014d72a96f21ddbdc2bcf3,3,TREBDEB12903CC0C56,1.0
4676,2aabb8966a64665f84b66104a43f2c5524fe394a,2,TREBDEB12903CC0C56,0.5
4677,3f217e09360ef58c661060d4701d103a50cf8201,1,TREBDEB12903CC0C56,0.0
4678,b631e1007deff1bba6466c1819cca812376ef762,1,TREBDEB12903CC0C56,0.0
4679,d5d3aac0be181afd49a6ee47a647720ffd7204d9,1,TREBDEB12903CC0C56,0.0
4680,ccbb8eb9e1994cf2d29796c501caf2e95f8dea01,1,TREBDEB12903CC0C56,0.0
4681,fe6841c83fd3ae8e74b71fb087c7ddae2ab238e1,1,TREBDEB12903CC0C56,0.0
4682,b37825103ad884e6530736de7d7911f92e10986b,2,TREBDEB12903CC0C56,1.0
4683,b20182f23af7d9099ebcdcf00094a2b936432071,7,TREBDEB12903CC0C56,1.0
4684,0f3bd0d3b3c2e79d2956c4083601aa1478539e07,23,TREBDEB12903CC0C56,1.0
4685,e6347f415c1409c154d7ea4328ac2335d5f5699e,1,TREBDEB12903CC0C56,0.0
4686,16a775515de38b98d4fb71f0ffd28d05310a2ff4,1,TREBDEB12903CC0C56,0.0
4687,86fd5c1f33457c83b245305e8c4437845b7d82ba,34,TREBDEB12903CC0C56,1.0
4688,d7d5fcecca6cfcfa076cd877b56977a12266ac66,1,TREBDEB12903CC0C56,0.0
4689,9c1c90b8c34c0f91d0ad98317b76570a78401ca1,1,TREBDEB12903CC0C56,0.0
4690,854ab798d86368e3bfe90d9b3af8a2a3462a8605,1,TREBDEB12903CC0C56,0.0
4691,1a420d366815c798f869f3b5bc0163a3545c2672,1,TREBDEB12903CC0C56,0.0
4692,3ec4c86f9455437e7cbbe666e439fc74a45778c5,4,TREBDEB12903CC0C56,0.375
4693,060ad24a2a7d4e7e85217293fb7cf0bf8930af02,1,TREBDEB12903CC0C56,0.0
4694,cf323ee6966fb8bac23afa5e068d69d7e06376d6,6,TREBDEB12903CC0C56,1.0
4695,6de6d7c1ee984263c40712d5a2a3067ac3858805,1,TREBDEB12903CC0C56,0.0
4696,b2a80a2dd0ef4a67feef89ec85e6f6a78ed3dcd6,1,TREBDEB12903CC0C56,0.0
4697,9dc8659ce9fec85fc4220914d9657c9b1e3bc1d3,3,TREBDEB12903CC0C56,0.5
4698,f654c736dc0ec8a0368188c11f2f3555a433d6e5,1,TREBDEB12903CC0C56,0.0
4699,df8e593d13309f3d78762d0fa4db5fbfc754eba0,1,TREBDEB12903CC0C56,0.0
4700,a7e9a48a5cbfc5c9755f2b110d6d8d615d0f04fa,1,TREBDEB12903CC0C56,0.0
4701,fff4438f5d96c5ecd66678f2a22fd7bbed59625f,1,TREBDEB12903CC0C56,0.0
4702,386d7ba37a143eeb649348ba536d1594b448e9da,1,TREBDEB12903CC0C56,0.0
4703,33c8c4246b3ae35bf06943f00f5895f6ad798331,3,TREBDEB12903CC0C56,1.0
4704,33c2573ef8138a003d79432840739938e106ffca,1,TREBDEB12903CC0C56,0.0
4705,5f29081ac29d43432a442df08caf98ba1b6c88cc,2,TREBDEB12903CC0C56,0.0263157894736842
4706,6786e395db3e44f4b00c5cb79b655b7e4423195f,13,TREBDEB12903CC0C56,1.0
4707,ec5420c4d253f29fd0d2f9ad6182e62beebb1e48,1,TREBDEB12903CC0C56,0.0
4708,4ace29feadc460e94f90ae35ed8549962ea6eeaf,3,TREBDEB12903CC0C56,0.4
4709,5ef2c97a68ec62a5e64e6d12ce513c3dc94cef4b,1,TREBDEB12903CC0C56,0.0
4710,21db20e84ddb20b7306386a5ac43ade89b9a57ae,1,TREBDEB12903CC0C56,0.0
4711,b19cc4e7f4b20bba6d078437f3d95097c4ca579a,1,TREBDEB12903CC0C56,0.0
4712,ecb55a01dd9d2d5c4c651c3a3ea9de0dd3257a09,2,TREBDEB12903CC0C56,1.0
4713,9d365c936ca04238639f9842e0705d3b3ab47096,2,TREBDEB12903CC0C56,0.1111111111111111
4714,8955231242eb49ea7cf658405a7907d1c6ae6070,1,TREBDEB12903CC0C56,0.0
4715,7d2ab439c1b4900de35f697f8f24b1dbc2c69f44,6,TREBDEB12903CC0C56,1.0
4716,b6e9ddd9237dfc836b97006c13687af65f420f09,3,TREBDEB12903CC0C56,0.04
4717,376f5f8fae9874ed00ddaf9f24a3f6679230fe90,4,TREBDEB12903CC0C56,0.75
4718,cf7f599565576f0d0d64fba61227d32966601365,1,TREBDEB12903CC0C56,0.0
4719,ad111ae1cb7b653afe816a8a35c267ccb42cce35,6,TREBDEB12903CC0C56,0.7142857142857143
4720,61ae217851f508426acd12969e4be53cc772e394,3,TREBDEB12903CC0C56,0.4
4721,03bc75dff5be4285236a9467b89f4efde4233a75,1,TRZJNDO128EF343498,0.0
4722,375bf13a9c97da1625efb631c9947ac8b209053d,2,TRZJNDO128EF343498,0.25
4723,9e42ad98ec328729c1e71add735df096646a2155,1,TRZJNDO128EF343498,0.0
4724,0dce9a2b522bd51c90f271aa7bb2aded2e51293f,1,TRZJNDO128EF343498,0.0
4725,722cf68756384686b22655207871fe0014365349,1,TRZJNDO128EF343498,0.0
4726,01b034d3ead54605aee0b48a01c07129569fb322,7,TRZJNDO128EF343498,1.0
4727,ea3dea99b94a7925071ec5c7a11243628f4e4a13,2,TRZJNDO128EF343498,0.3333333333333333
4728,996871b26b56cb2c1915f82c159829a9ae0bd763,1,TRZJNDO128EF343498,0.0
4729,5057da88c21aa0413afe90d5ba1596dfd3a13d94,3,TRZJNDO128EF343498,0.4
4730,1a32e6cae0fd0f5150b20a1c5877e0601ec81fc4,2,TRZJNDO128EF343498,0.3333333333333333
4731,8c5658acb26dd16013e83d5ed1b192dfc905c72b,2,TRZJNDO128EF343498,0.5
4732,0bf54b810493429ae3b417e7eca4e0ca13bdafcd,1,TRZJNDO128EF343498,0.0
4733,857c1ce247b05f4f77ac7325009a062738176a37,10,TRZJNDO128EF343498,0.5625
4734,87290e3739bca535f13aec0f611ba70cf1091778,1,TRZJNDO128EF343498,0.0
4735,76314213de4ecc57a6e20e6af32f4004eaf98bdc,10,TRZJNDO128EF343498,0.7777777777777778
4736,66d623e5d99193c5421ca9f19a059a0c56182611,1,TRZJNDO128EF343498,0.0
4737,6686737bb882ec685b92b648dea25412b2f6a2a6,1,TRZJNDO128EF343498,0.0
4738,423de0d6f5429ef3acbaab4c0a872a7f8f383497,2,TRZJNDO128EF343498,1.0
4739,e2107ad0a2e62b7341f9d9e98c09a24936c8bf6f,1,TRZJNDO128EF343498,0.0
4740,ccbb8eb9e1994cf2d29796c501caf2e95f8dea01,10,TRZJNDO128EF343498,1.0
4741,c6247fa029f947dd8191aceacf9c4b88ba295d9b,1,TRZJNDO128EF343498,0.0
4742,3f25bce90d035e78a59be44efd07a2c061b1734a,1,TRZJNDO128EF343498,0.0
4743,f2cae44544221a704010896fa9a6d4878f03cfe2,6,TRZJNDO128EF343498,0.1111111111111111
4744,411b6c2253d0894cd2ab8687bf091c53480c19be,6,TRZJNDO128EF343498,0.2777777777777778
4745,0c09883903254a292c240211fd3f6c45cd2ee8cd,1,TRZJNDO128EF343498,0.0
4746,9d15c518c7df74c3c6da56ce192046ef0d50ea84,2,TRZJNDO128EF343498,1.0
4747,1659a1533d3cce2f9a33bf678e2fbbd9ef049269,1,TRZJNDO128EF343498,0.0
4748,33f4a300b21888420643e9d1e8138929e21ed800,3,TRZJNDO128EF343498,0.5
4749,543d73f7bfa564674512b6574e596943cf0578ae,5,TRZJNDO128EF343498,1.0
4750,9dc8659ce9fec85fc4220914d9657c9b1e3bc1d3,5,TRZJNDO128EF343498,1.0
4751,b6a1fa37790c4bc1851af2b25070c442e025cd6c,2,TRZJNDO128EF343498,0.0163934426229508
4752,d1b698a62415d5f9176bfea462e2f406376a4149,2,TRZJNDO128EF343498,1.0
